Week,Agency_ID,Channel_ID,Route_ID,Client_ID,Product_ID,Weekly_Units_Sold,Weekly_Sales_Price,Dev_uni_proxima,Dev_proxima,Unit_Demand
3,1110,7,3305,817282,1146,1,21.39,0,0.0,1
3,1110,7,3305,817282,47336,11,136.4,0,0.0,11
3,1110,7,3305,821787,145,3,59.25,0,0.0,3
3,1110,7,3305,821787,1373,24,741.84,0,0.0,24
3,1110,7,3305,821787,47336,18,223.2,0,0.0,18
3,1110,7,3305,821787,47611,18,308.7,0,0.0,18
3,1110,7,3305,866421,145,6,118.5,0,0.0,6
3,1110,7,3305,866421,641,18,737.1,0,0.0,18
3,1110,7,3305,997702,1250,7,53.48,0,0.0,7
3,1110,7,3305,997702,5380,6,44.46,1,7.41,5
3,1110,7,3305,997702,34077,6,9.96,0,0.0,6
3,1110,7,3305,997702,35144,12,246.0,0,0.0,12
3,1110,7,3305,1070177,4910,5,44.6,0,0.0,5
3,1110,7,3305,1070177,46772,8,71.36,0,0.0,8
3,1110,7,3305,1118416,1242,10,76.4,0,0.0,10
3,1110,7,3305,1118416,3894,24,224.4,0,0.0,24
3,1110,7,3305,1118416,4085,30,184.5,0,0.0,30
3,1110,7,3305,1118416,5310,5,26.4,0,0.0,5
3,1110,7,3305,1118416,30531,46,357.88,0,0.0,46
3,1110,7,3305,1118416,30571,10,62.5,0,0.0,10
3,1110,7,3305,1118416,31309,10,62.5,0,0.0,10
3,1110,7,3305,1118416,34053,5,22.5,0,0.0,5
3,1110,7,3305,1118416,37057,10,75.0,0,0.0,10
3,1110,7,3305,1169494,46772,18,160.56,0,0.0,18
3,1110,7,3305,1239295,1212,5,41.9,0,0.0,5
3,1110,7,3305,1239295,1220,2,15.28,0,0.0,2
3,1110,7,3305,1239295,1238,5,49.15,0,0.0,5
3,1110,7,3305,1239295,1240,5,41.9,0,0.0,5
3,1110,7,3305,1239295,1242,3,22.92,0,0.0,3
3,1110,7,3305,1239295,1250,5,38.2,0,0.0,5
3,1110,7,3305,1239295,1309,3,20.28,0,0.0,3
3,1110,7,3305,1239295,3526,10,54.6,0,0.0,10
3,1110,7,3305,1239295,3894,7,65.45,0,0.0,7
3,1110,7,3305,1239295,5310,5,26.4,0,0.0,5
3,1110,7,3305,1239295,5337,2,16.3,0,0.0,2
3,1110,7,3305,1239295,5345,2,13.52,0,0.0,2
3,1110,7,3305,1239295,30571,4,25.0,0,0.0,4
3,1110,7,3305,1239295,30574,2,12.5,0,0.0,2
3,1110,7,3305,1239295,32393,6,18.12,0,0.0,6
3,1110,7,3305,1239295,34053,4,18.0,0,0.0,4
3,1110,7,3305,1349736,1125,2,19.2,0,0.0,2
3,1110,7,3305,1349736,1160,45,848.7,0,0.0,45
3,1110,7,3305,1349736,47336,10,124.0,0,0.0,10
3,1110,7,3305,1446073,1212,1,8.38,0,0.0,1
3,1110,7,3305,1446073,1240,4,33.52,0,0.0,4
3,1110,7,3305,1446073,1242,5,38.2,0,0.0,5
3,1110,7,3305,1446073,1250,5,38.2,0,0.0,5
3,1110,7,3305,1446073,1309,3,20.28,0,0.0,3
3,1110,7,3305,1446073,1644,3,13.74,0,0.0,3
3,1110,7,3305,1446073,3919,2,9.16,0,0.0,2
3,1110,7,3305,1446073,5310,2,10.56,0,0.0,2
3,1110,7,3305,1446073,5380,1,7.41,0,0.0,1
3,1110,7,3305,1446073,30571,3,18.75,0,0.0,3
3,1110,7,3305,1446073,30574,3,18.75,0,0.0,3
3,1110,7,3305,1446073,31309,2,12.5,0,0.0,2
3,1110,7,3305,1446073,31506,2,12.5,0,0.0,2
3,1110,7,3305,1446073,32393,7,21.14,0,0.0,7
3,1110,7,3305,1446073,34053,3,13.5,0,0.0,3
3,1110,7,3305,1446073,37057,1,7.5,0,0.0,1
3,1110,7,3305,1446073,42434,2,9.16,0,0.0,2
3,1110,7,3305,1446075,4085,3,18.45,0,0.0,3
3,1110,7,3305,1446075,30531,5,38.9,0,0.0,5
3,1110,7,3305,1446075,31506,4,25.0,0,0.0,4
3,1110,7,3305,1446075,37057,2,15.0,0,0.0,2
3,1110,7,3305,1451690,641,6,245.7,0,0.0,6
3,1110,7,3305,1451690,1240,1,8.38,0,0.0,1
3,1110,7,3305,1451690,34053,3,13.5,0,0.0,3
3,1110,7,3305,1706983,145,59,1165.25,0,0.0,59
3,1110,7,3305,1706983,47611,720,12348.0,0,0.0,720
3,1110,7,3305,1706985,2233,10,199.4,0,0.0,10
3,1110,7,3305,2020943,1187,4,594.0,0,0.0,4
3,1110,7,3305,2055323,1146,1,21.39,0,0.0,1
3,1110,7,3305,2055323,1182,2,27.88,0,0.0,2
3,1110,7,3305,2055323,2233,6,119.64,0,0.0,6
3,1110,7,3305,2055323,31717,5,30.0,0,0.0,5
3,1110,7,3305,2089396,1125,18,172.8,0,0.0,18
3,1110,7,3305,2089396,1146,25,534.75,0,0.0,25
3,1110,7,3305,2089396,1182,6,83.64,0,0.0,6
3,1110,7,3305,2089396,1212,18,150.84,0,0.0,18
3,1110,7,3305,2089396,1220,24,183.36,0,0.0,24
3,1110,7,3305,2089396,1230,8,133.36,0,0.0,8
3,1110,7,3305,2089396,1232,5,91.2,0,0.0,5
3,1110,7,3305,2089396,1238,34,334.22,0,0.0,34
3,1110,7,3305,2089396,1240,75,628.5,0,0.0,75
3,1110,7,3305,2089396,1242,22,168.08,0,0.0,22
3,1110,7,3305,2089396,1250,63,481.32,0,0.0,63
3,1110,7,3305,2089396,1309,28,189.28,0,0.0,28
3,1110,7,3305,2089396,1643,10,45.8,0,0.0,10
3,1110,7,3305,2089396,1644,20,91.6,0,0.0,20
3,1110,7,3305,2089396,2233,55,1096.7,0,0.0,55
3,1110,7,3305,2089396,3333,38,385.32,0,0.0,38
3,1110,7,3305,2089396,3526,16,87.36,0,0.0,16
3,1110,7,3305,2089396,3894,90,841.5,0,0.0,90
3,1110,7,3305,2089396,4085,90,553.5,0,0.0,90
3,1110,7,3305,2089396,4245,6,62.88,0,0.0,6
3,1110,7,3305,2089396,4270,5,41.9,0,0.0,5
3,1110,7,3305,2089396,4280,21,126.0,0,0.0,21
3,1110,7,3305,2089396,5310,135,712.8,0,0.0,135
3,1110,7,3305,2089396,5345,10,67.6,0,0.0,10
3,1110,7,3305,2089396,5350,15,144.45,0,0.0,15
3,1110,7,3305,2089396,5354,15,144.45,0,0.0,15
3,1110,7,3305,2089396,5355,10,51.9,0,0.0,10
3,1110,7,3305,2089396,5380,56,414.96,0,0.0,56
3,1110,7,3305,2089396,30214,15,135.0,0,0.0,15
3,1110,7,3305,2089396,30531,130,1011.4,0,0.0,130
3,1110,7,3305,2089396,30548,20,107.6,0,0.0,20
3,1110,7,3305,2089396,30551,23,123.74,0,0.0,23
3,1110,7,3305,2089396,30554,20,107.6,0,0.0,20
3,1110,7,3305,2089396,30571,104,650.0,0,0.0,104
3,1110,7,3305,2089396,30574,52,325.0,0,0.0,52
3,1110,7,3305,2089396,31309,84,525.0,0,0.0,84
3,1110,7,3305,2089396,31506,84,525.0,0,0.0,84
3,1110,7,3305,2089396,31717,20,120.0,0,0.0,20
3,1110,7,3305,2089396,32393,105,317.1,0,0.0,105
3,1110,7,3305,2089396,32933,27,190.08,0,0.0,27
3,1110,7,3305,2089396,32936,84,591.36,0,0.0,84
3,1110,7,3305,2089396,34053,200,900.0,0,0.0,200
3,1110,7,3305,2089396,35651,86,645.0,0,0.0,86
3,1110,7,3305,2089396,37057,48,360.0,0,0.0,48
3,1110,7,3305,2089396,41938,30,297.3,0,0.0,30
3,1110,7,3305,2089396,47336,54,669.6,0,0.0,54
3,1110,7,3305,2089396,47611,36,617.4,0,0.0,36
3,1110,7,3305,2339772,1125,20,192.0,0,0.0,20
3,1110,7,3305,2339772,1146,10,213.9,0,0.0,10
3,1110,7,3305,2339772,1182,4,55.76,0,0.0,4
3,1110,7,3305,2339772,1212,6,50.28,0,0.0,6
3,1110,7,3305,2339772,1216,3,25.14,0,0.0,3
3,1110,7,3305,2339772,1220,9,68.76,0,0.0,9
3,1110,7,3305,2339772,1230,3,50.01,0,0.0,3
3,1110,7,3305,2339772,1232,13,237.12,0,0.0,13
3,1110,7,3305,2339772,1238,10,98.3,0,0.0,10
3,1110,7,3305,2339772,1240,18,150.84,0,0.0,18
3,1110,7,3305,2339772,1242,8,61.12,0,0.0,8
3,1110,7,3305,2339772,1250,25,191.0,0,0.0,25
3,1110,7,3305,2339772,2233,16,319.04,0,0.0,16
3,1110,7,3305,2339772,2665,6,96.0,0,0.0,6
3,1110,7,3305,2339772,3270,6,62.82,0,0.0,6
3,1110,7,3305,2339772,3894,4,37.4,0,0.0,4
3,1110,7,3305,2339772,5310,10,52.8,0,0.0,10
3,1110,7,3305,2339772,5328,4,32.6,0,0.0,4
3,1110,7,3305,2339772,5380,6,44.46,0,0.0,6
3,1110,7,3305,2339772,30531,8,62.24,0,0.0,8
3,1110,7,3305,2339772,30548,2,10.76,0,0.0,2
3,1110,7,3305,2339772,30571,17,106.25,0,0.0,17
3,1110,7,3305,2339772,30574,10,62.5,0,0.0,10
3,1110,7,3305,2339772,31309,9,56.25,0,0.0,9
3,1110,7,3305,2339772,31506,14,87.5,0,0.0,14
3,1110,7,3305,2339772,32393,15,45.3,0,0.0,15
3,1110,7,3305,2339772,34053,10,45.0,0,0.0,10
3,1110,7,3305,2339772,35651,29,217.5,0,0.0,29
3,1110,7,3305,2339772,37057,10,75.0,0,0.0,10
3,1110,7,3305,2339772,47336,3,37.2,0,0.0,3
3,1110,7,3305,2339772,47611,5,85.75,0,0.0,5
3,1110,7,3305,2340014,1146,1,21.39,0,0.0,1
3,1110,7,3305,2340014,1250,1,7.64,0,0.0,1
3,1110,7,3305,2340014,5310,2,10.56,0,0.0,2
3,1110,7,3305,2340014,34053,1,4.5,0,0.0,1
3,1110,7,3305,2340014,47336,3,37.2,0,0.0,3
3,1110,7,3305,2340436,1146,4,85.56,0,0.0,4
3,1110,7,3305,2340436,1182,1,13.94,0,0.0,1
3,1110,7,3305,2340436,46772,6,53.52,0,0.0,6
3,1110,7,3305,2384447,145,1,19.75,0,0.0,1
3,1110,7,3305,2384447,641,1,40.95,0,0.0,1
3,1110,7,3305,4251500,1240,3,25.14,0,0.0,3
3,1110,7,3305,4251500,1250,6,45.84,0,0.0,6
3,1110,7,3305,4251500,2233,2,39.88,0,0.0,2
3,1110,7,3305,4251500,31717,1,6.0,0,0.0,1
3,1110,7,3305,4251500,34080,1,1.66,0,0.0,1
3,1110,7,3305,4251500,35144,25,512.5,0,0.0,25
3,1110,7,3305,4251500,35651,2,15.0,0,0.0,2
3,1110,7,3305,4251519,2233,10,199.4,0,0.0,10
3,1110,7,3305,4251519,35651,2,15.0,0,0.0,2
3,1110,7,3305,4358844,641,2,81.9,0,0.0,2
3,1110,7,3305,4358844,2233,5,99.7,0,0.0,5
3,1110,7,3305,4358844,47336,3,37.2,0,0.0,3
3,1110,7,3305,4358853,1146,47,1005.33,0,0.0,47
3,1110,7,3305,4358853,31392,15,333.3,0,0.0,15
3,1110,7,3305,4697837,1146,25,534.75,0,0.0,25
3,1110,7,3305,4697837,1232,1,18.24,0,0.0,1
3,1110,7,3305,4697837,5350,12,115.56,0,0.0,12
3,1110,7,3305,4697837,5354,12,115.56,0,0.0,12
3,1110,7,3305,4697837,30571,14,87.5,0,0.0,14
3,1110,7,3305,4697837,30574,14,87.5,0,0.0,14
3,1110,7,3305,4697837,35651,1,7.5,0,0.0,1
3,1110,7,3305,4697837,46772,28,249.76,0,0.0,28
3,1110,7,3306,20978,632,20,318.4,0,0.0,20
3,1110,7,3306,20978,635,12,158.4,0,0.0,12
3,1110,7,3306,20978,1146,130,2780.7,0,0.0,130
3,1110,7,3306,20978,1187,8,1188.0,0,0.0,8
3,1110,7,3306,20978,1700,48,672.0,0,0.0,48
3,1110,7,3306,20978,2233,75,1495.5,0,0.0,75
3,1110,7,3306,20978,47611,6,102.9,0,0.0,6
3,1110,7,3306,36514,325,3,24.45,0,0.0,3
3,1110,7,3306,36514,1064,3,50.01,0,0.0,3
3,1110,7,3306,36514,1212,7,58.66,0,0.0,7
3,1110,7,3306,36514,1216,5,41.9,0,0.0,5
3,1110,7,3306,36514,1220,4,30.56,0,0.0,4
3,1110,7,3306,36514,1230,3,50.01,0,0.0,3
3,1110,7,3306,36514,1232,3,54.72,0,0.0,3
3,1110,7,3306,36514,1238,17,167.11,0,0.0,17
3,1110,7,3306,36514,1240,18,150.84,0,0.0,18
3,1110,7,3306,36514,1250,29,221.56,0,0.0,29
3,1110,7,3306,36514,1309,15,101.4,0,0.0,15
3,1110,7,3306,36514,3270,7,73.29,0,0.0,7
3,1110,7,3306,36514,3333,11,111.54,0,0.0,11
3,1110,7,3306,36514,3526,5,27.3,0,0.0,5
3,1110,7,3306,36514,3894,16,149.6,0,0.0,16
3,1110,7,3306,36514,4085,16,98.4,0,0.0,16
3,1110,7,3306,36514,4245,3,31.44,0,0.0,3
3,1110,7,3306,36514,4270,8,67.04,0,0.0,8
3,1110,7,3306,36514,4280,4,24.0,0,0.0,4
3,1110,7,3306,36514,5310,25,132.0,0,0.0,25
3,1110,7,3306,36514,5328,2,16.3,0,0.0,2
3,1110,7,3306,36514,5345,7,47.32,0,0.0,7
3,1110,7,3306,36514,5350,3,28.89,0,0.0,3
3,1110,7,3306,36514,5354,3,28.89,0,0.0,3
3,1110,7,3306,36514,5355,2,10.38,0,0.0,2
3,1110,7,3306,36514,5380,10,74.1,0,0.0,10
3,1110,7,3306,36514,30214,6,54.0,0,0.0,6
3,1110,7,3306,36514,30531,22,171.16,0,0.0,22
3,1110,7,3306,36514,30548,10,53.8,0,0.0,10
3,1110,7,3306,36514,30571,20,125.0,0,0.0,20
3,1110,7,3306,36514,30574,20,125.0,0,0.0,20
3,1110,7,3306,36514,31309,16,100.0,0,0.0,16
3,1110,7,3306,36514,31506,18,112.5,0,0.0,18
3,1110,7,3306,36514,31684,3,19.5,0,0.0,3
3,1110,7,3306,36514,31688,9,58.5,0,0.0,9
3,1110,7,3306,36514,31689,3,19.5,0,0.0,3
3,1110,7,3306,36514,31717,6,36.0,0,0.0,6
3,1110,7,3306,36514,31719,3,22.77,0,0.0,3
3,1110,7,3306,36514,32393,37,111.74,0,0.0,37
3,1110,7,3306,36514,32819,16,142.24,0,0.0,16
3,1110,7,3306,36514,32936,14,98.56,0,0.0,14
3,1110,7,3306,36514,34053,19,85.5,0,0.0,19
3,1110,7,3306,36514,35452,8,35.52,0,0.0,8
3,1110,7,3306,36514,35455,8,36.32,0,0.0,8
3,1110,7,3306,36514,35651,22,165.0,0,0.0,22
3,1110,7,3306,36514,37057,26,195.0,0,0.0,26
3,1110,7,3306,36514,41843,27,185.22,0,0.0,27
3,1110,7,3306,36514,41938,13,128.83,0,0.0,13
3,1110,7,3306,41299,323,11,89.65,0,0.0,11
3,1110,7,3306,41299,325,16,130.4,0,0.0,16
3,1110,7,3306,41299,328,6,48.9,0,0.0,6
3,1110,7,3306,41299,1064,7,116.69,0,0.0,7
3,1110,7,3306,41299,1146,11,235.29,0,0.0,11
3,1110,7,3306,41299,1187,2,297.0,0,0.0,2
3,1110,7,3306,41299,1212,14,117.32,0,0.0,14
3,1110,7,3306,41299,1216,4,33.52,0,0.0,4
3,1110,7,3306,41299,1220,14,106.96,0,0.0,14
3,1110,7,3306,41299,1230,11,183.37,0,0.0,11
3,1110,7,3306,41299,1232,11,200.64,0,0.0,11
3,1110,7,3306,41299,1238,42,412.86,0,0.0,42
3,1110,7,3306,41299,1240,42,351.96,0,0.0,42
3,1110,7,3306,41299,1242,12,91.68,0,0.0,12
3,1110,7,3306,41299,1250,90,687.6,0,0.0,90
3,1110,7,3306,41299,1309,3,20.28,0,0.0,3
3,1110,7,3306,41299,2233,22,438.68,0,0.0,22
3,1110,7,3306,41299,3270,11,115.17,0,0.0,11
3,1110,7,3306,41299,3333,11,111.54,0,0.0,11
3,1110,7,3306,41299,3526,2,10.92,0,0.0,2
3,1110,7,3306,41299,3894,20,187.0,0,0.0,20
3,1110,7,3306,41299,4085,12,73.8,0,0.0,12
3,1110,7,3306,41299,4245,19,199.12,0,0.0,19
3,1110,7,3306,41299,4270,14,117.32,0,0.0,14
3,1110,7,3306,41299,4280,26,156.0,0,0.0,26
3,1110,7,3306,41299,5310,75,396.0,0,0.0,75
3,1110,7,3306,41299,5328,5,40.75,0,0.0,5
3,1110,7,3306,41299,5345,7,47.32,0,0.0,7
3,1110,7,3306,41299,5350,4,38.52,0,0.0,4
3,1110,7,3306,41299,5354,3,28.89,0,0.0,3
3,1110,7,3306,41299,5380,5,37.05,0,0.0,5
3,1110,7,3306,41299,30214,10,90.0,0,0.0,10
3,1110,7,3306,41299,30531,40,311.2,0,0.0,40
3,1110,7,3306,41299,30571,20,125.0,0,0.0,20
3,1110,7,3306,41299,30574,26,162.5,0,0.0,26
3,1110,7,3306,41299,31309,13,81.25,0,0.0,13
3,1110,7,3306,41299,31506,29,181.25,0,0.0,29
3,1110,7,3306,41299,31511,15,149.85,0,0.0,15
3,1110,7,3306,41299,31513,15,149.85,0,0.0,15
3,1110,7,3306,41299,31717,10,60.0,0,0.0,10
3,1110,7,3306,41299,31719,17,129.03,0,0.0,17
3,1110,7,3306,41299,32393,29,87.58,0,0.0,29
3,1110,7,3306,41299,32819,7,62.23,0,0.0,7
3,1110,7,3306,41299,34053,41,184.5,0,0.0,41
3,1110,7,3306,41299,35452,24,106.56,0,0.0,24
3,1110,7,3306,41299,35651,70,525.0,0,0.0,70
3,1110,7,3306,41299,37057,38,285.0,0,0.0,38
3,1110,7,3306,41299,41843,27,185.22,0,0.0,27
3,1110,7,3306,41299,41938,10,99.1,0,0.0,10
3,1110,7,3306,41299,48421,21,96.18,0,0.0,21
3,1110,7,3306,51035,1146,15,320.85,0,0.0,15
3,1110,7,3306,51035,2233,15,299.1,0,0.0,15
3,1110,7,3306,134516,1146,4,85.56,0,0.0,4
3,1110,7,3306,317124,641,20,819.0,0,0.0,20
3,1110,7,3306,317124,1187,4,594.0,0,0.0,4
3,1110,7,3306,317124,1700,22,308.0,0,0.0,22
3,1110,7,3306,317124,2233,60,1196.4,0,0.0,60
3,1110,7,3306,317229,641,4,163.8,0,0.0,4
3,1110,7,3306,317229,1125,1,9.6,0,0.0,1
3,1110,7,3306,317229,47336,5,62.0,0,0.0,5
3,1110,7,3306,317237,641,9,368.55,0,0.0,9
3,1110,7,3306,317237,47336,3,37.2,0,0.0,3
3,1110,7,3306,465067,1146,5,106.95,0,0.0,5
3,1110,7,3306,465067,1187,2,297.0,0,0.0,2
3,1110,7,3306,465067,1700,7,98.0,0,0.0,7
3,1110,7,3306,465067,2233,10,199.4,0,0.0,10
3,1110,7,3306,465067,47611,21,360.15,0,0.0,21
3,1110,7,3306,817365,1146,65,1390.35,0,0.0,65
3,1110,7,3306,817365,2233,70,1395.8,0,0.0,70
3,1110,7,3306,817365,36410,30,390.0,0,0.0,30
3,1110,7,3306,846367,1146,23,491.97,0,0.0,23
3,1110,7,3306,846367,2233,7,139.58,0,0.0,7
3,1110,7,3306,846367,32393,1,3.02,0,0.0,1
3,1110,7,3306,846367,34053,2,9.0,0,0.0,2
3,1110,7,3306,849940,641,5,204.75,0,0.0,5
3,1110,7,3306,849940,1187,1,148.5,0,0.0,1
3,1110,7,3306,849940,1700,13,182.0,0,0.0,13
3,1110,7,3306,849940,2233,13,259.22,0,0.0,13
3,1110,7,3306,1172515,1212,3,25.14,0,0.0,3
3,1110,7,3306,1172515,1216,2,16.76,0,0.0,2
3,1110,7,3306,1172515,1220,2,15.28,0,0.0,2
3,1110,7,3306,1172515,1240,6,50.28,0,0.0,6
3,1110,7,3306,1172515,1242,3,22.92,0,0.0,3
3,1110,7,3306,1172515,1250,10,76.4,0,0.0,10
3,1110,7,3306,1172515,1309,2,13.52,0,0.0,2
3,1110,7,3306,1172515,5310,2,10.56,0,0.0,2
3,1110,7,3306,1172515,30531,3,23.34,0,0.0,3
3,1110,7,3306,1172515,30571,2,12.5,0,0.0,2
3,1110,7,3306,1172515,30574,2,12.5,0,0.0,2
3,1110,7,3306,1172515,31719,2,15.18,0,0.0,2
3,1110,7,3306,1172515,34053,6,27.0,0,0.0,6
3,1110,7,3306,1172515,35651,12,90.0,0,0.0,12
3,1110,7,3306,1172515,41938,6,59.46,0,0.0,6
3,1110,7,3306,1265976,323,4,32.6,0,0.0,4
3,1110,7,3306,1265976,325,4,32.6,0,0.0,4
3,1110,7,3306,1265976,328,1,8.15,0,0.0,1
3,1110,7,3306,1265976,1212,12,100.56,0,0.0,12
3,1110,7,3306,1265976,1216,16,134.08,0,0.0,16
3,1110,7,3306,1265976,1220,5,38.2,0,0.0,5
3,1110,7,3306,1265976,1232,1,18.24,0,0.0,1
3,1110,7,3306,1265976,1238,16,157.28,0,0.0,16
3,1110,7,3306,1265976,1240,43,360.34,0,0.0,43
3,1110,7,3306,1265976,1242,4,30.56,0,0.0,4
3,1110,7,3306,1265976,1250,47,359.08,0,0.0,47
3,1110,7,3306,1265976,1309,8,54.08,0,0.0,8
3,1110,7,3306,1265976,3333,4,40.56,0,0.0,4
3,1110,7,3306,1265976,3894,2,18.7,0,0.0,2
3,1110,7,3306,1265976,4245,3,31.44,0,0.0,3
3,1110,7,3306,1265976,4280,6,36.0,0,0.0,6
3,1110,7,3306,1265976,5310,25,132.0,0,0.0,25
3,1110,7,3306,1265976,5337,1,8.15,0,0.0,1
3,1110,7,3306,1265976,5345,9,60.84,0,0.0,9
3,1110,7,3306,1265976,5350,3,28.89,0,0.0,3
3,1110,7,3306,1265976,5354,6,57.78,0,0.0,6
3,1110,7,3306,1265976,30214,1,9.0,0,0.0,1
3,1110,7,3306,1265976,30571,22,137.5,0,0.0,22
3,1110,7,3306,1265976,31506,25,156.25,0,0.0,25
3,1110,7,3306,1265976,31717,8,48.0,0,0.0,8
3,1110,7,3306,1265976,32393,31,93.62,0,0.0,31
3,1110,7,3306,1265976,32819,5,44.45,0,0.0,5
3,1110,7,3306,1265976,34053,16,72.0,0,0.0,16
3,1110,7,3306,1265976,35452,12,53.28,0,0.0,12
3,1110,7,3306,1265976,35651,21,157.5,0,0.0,21
3,1110,7,3306,1265976,37057,7,52.5,0,0.0,7
3,1110,7,3306,1265976,41938,8,79.28,0,0.0,8
3,1110,7,3306,1265976,45305,57,1066.47,0,0.0,57
3,1110,7,3306,1265976,45306,48,898.08,0,0.0,48
3,1110,7,3306,1265976,48417,5,22.9,0,0.0,5
3,1110,7,3306,1265976,48421,9,41.22,0,0.0,9
3,1110,7,3306,1449933,323,6,48.9,0,0.0,6
3,1110,7,3306,1449933,325,3,24.45,0,0.0,3
3,1110,7,3306,1449933,328,5,40.75,0,0.0,5
3,1110,7,3306,1449933,972,9,170.82,0,0.0,9
3,1110,7,3306,1449933,1064,6,100.02,0,0.0,6
3,1110,7,3306,1449933,1212,19,159.22,0,0.0,19
3,1110,7,3306,1449933,1216,10,83.8,0,0.0,10
3,1110,7,3306,1449933,1220,6,45.84,0,0.0,6
3,1110,7,3306,1449933,1230,10,166.7,0,0.0,10
3,1110,7,3306,1449933,1232,12,218.88,0,0.0,12
3,1110,7,3306,1449933,1238,14,137.62,0,0.0,14
3,1110,7,3306,1449933,1240,23,192.74,0,0.0,23
3,1110,7,3306,1449933,1242,6,45.84,0,0.0,6
3,1110,7,3306,1449933,1250,46,351.44,0,0.0,46
3,1110,7,3306,1449933,1309,5,33.8,0,0.0,5
3,1110,7,3306,1449933,1700,11,154.0,0,0.0,11
3,1110,7,3306,1449933,3270,10,104.7,0,0.0,10
3,1110,7,3306,1449933,3333,5,50.7,0,0.0,5
3,1110,7,3306,1449933,3894,8,74.8,0,0.0,8
3,1110,7,3306,1449933,4245,7,73.36,0,0.0,7
3,1110,7,3306,1449933,4270,4,33.52,0,0.0,4
3,1110,7,3306,1449933,5310,18,95.04,0,0.0,18
3,1110,7,3306,1449933,5345,3,20.28,0,0.0,3
3,1110,7,3306,1449933,5350,6,57.78,0,0.0,6
3,1110,7,3306,1449933,5354,13,125.19,0,0.0,13
3,1110,7,3306,1449933,5355,6,31.14,0,0.0,6
3,1110,7,3306,1449933,5380,10,74.1,0,0.0,10
3,1110,7,3306,1449933,30568,26,183.04,0,0.0,26
3,1110,7,3306,1449933,30571,25,156.25,0,0.0,25
3,1110,7,3306,1449933,30574,29,181.25,0,0.0,29
3,1110,7,3306,1449933,31309,2,12.5,0,0.0,2
3,1110,7,3306,1449933,31466,5,49.95,0,0.0,5
3,1110,7,3306,1449933,31470,5,49.95,0,0.0,5
3,1110,7,3306,1449933,31511,6,59.94,0,0.0,6
3,1110,7,3306,1449933,31513,5,49.95,0,0.0,5
3,1110,7,3306,1449933,31684,3,19.5,0,0.0,3
3,1110,7,3306,1449933,31688,3,19.5,0,0.0,3
3,1110,7,3306,1449933,31717,6,36.0,0,0.0,6
3,1110,7,3306,1449933,31719,9,68.31,0,0.0,9
3,1110,7,3306,1449933,32393,20,60.4,0,0.0,20
3,1110,7,3306,1449933,32802,15,178.65,0,0.0,15
3,1110,7,3306,1449933,34053,12,54.0,0,0.0,12
3,1110,7,3306,1449933,35452,20,88.8,0,0.0,20
3,1110,7,3306,1449933,35651,32,240.0,0,0.0,32
3,1110,7,3306,1449933,37057,16,120.0,0,0.0,16
3,1110,7,3306,1449933,41938,23,227.93,0,0.0,23
3,1110,7,3306,1449933,42434,10,45.8,0,0.0,10
3,1110,7,3306,1449933,48417,10,45.8,0,0.0,10
3,1110,7,3306,1451681,323,2,16.3,0,0.0,2
3,1110,7,3306,1451681,325,6,48.9,0,0.0,6
3,1110,7,3306,1451681,328,2,16.3,0,0.0,2
3,1110,7,3306,1451681,1064,2,33.34,0,0.0,2
3,1110,7,3306,1451681,1212,13,108.94,0,0.0,13
3,1110,7,3306,1451681,1216,9,75.42,0,0.0,9
3,1110,7,3306,1451681,1220,15,114.6,0,0.0,15
3,1110,7,3306,1451681,1230,3,50.01,0,0.0,3
3,1110,7,3306,1451681,1232,4,72.96,0,0.0,4
3,1110,7,3306,1451681,1238,18,176.94,0,0.0,18
3,1110,7,3306,1451681,1240,28,234.64,0,0.0,28
3,1110,7,3306,1451681,1242,8,61.12,0,0.0,8
3,1110,7,3306,1451681,1250,23,175.72,0,0.0,23
3,1110,7,3306,1451681,1309,9,60.84,0,0.0,9
3,1110,7,3306,1451681,3270,4,41.88,0,0.0,4
3,1110,7,3306,1451681,3333,11,111.54,0,0.0,11
3,1110,7,3306,1451681,3894,12,112.2,0,0.0,12
3,1110,7,3306,1451681,4085,2,12.3,0,0.0,2
3,1110,7,3306,1451681,4245,7,73.36,0,0.0,7
3,1110,7,3306,1451681,4270,4,33.52,0,0.0,4
3,1110,7,3306,1451681,4280,14,84.0,0,0.0,14
3,1110,7,3306,1451681,5310,10,52.8,0,0.0,10
3,1110,7,3306,1451681,5328,7,57.05,0,0.0,7
3,1110,7,3306,1451681,5337,2,16.3,0,0.0,2
3,1110,7,3306,1451681,5345,3,20.28,0,0.0,3
3,1110,7,3306,1451681,5350,2,19.26,0,0.0,2
3,1110,7,3306,1451681,5354,2,19.26,0,0.0,2
3,1110,7,3306,1451681,5355,2,10.38,0,0.0,2
3,1110,7,3306,1451681,5380,8,59.28,0,0.0,8
3,1110,7,3306,1451681,5621,7,57.05,0,0.0,7
3,1110,7,3306,1451681,30214,13,117.0,0,0.0,13
3,1110,7,3306,1451681,30531,2,15.56,0,0.0,2
3,1110,7,3306,1451681,30568,12,84.48,0,0.0,12
3,1110,7,3306,1451681,30571,10,62.5,0,0.0,10
3,1110,7,3306,1451681,30574,10,62.5,0,0.0,10
3,1110,7,3306,1451681,31309,14,87.5,0,0.0,14
3,1110,7,3306,1451681,31466,2,19.98,0,0.0,2
